generation,best_channels,best_fitness,best_acc,best_params_ratio,best_flops_ratio
1,8-16-32,25.698616,33.2500,0.251817,0.251608
2,8-16-32,25.698616,33.2500,0.251817,0.251608
3,8-20-32,28.040009,36.7000,0.280222,0.297111
4,8-20-32,28.040009,36.7000,0.280222,0.297111
5,8-20-32,28.040009,36.7000,0.280222,0.297111
1,8-16-32,26.898616,34.4500,0.251817,0.251608
2,8-16-32,26.898616,34.4500,0.251817,0.251608
3,8-16-32,26.898616,34.4500,0.251817,0.251608
4,8-16-32,26.898616,34.4500,0.251817,0.251608
5,8-16-32,26.898616,34.4500,0.251817,0.251608
1,8-16-32,26.598616,34.1500,0.251817,0.251608
2,8-16-32,26.598616,34.1500,0.251817,0.251608
3,8-20-32,26.790009,35.4500,0.280222,0.297111
4,8-20-32,26.790009,35.4500,0.280222,0.297111
5,8-20-32,26.790009,35.4500,0.280222,0.297111
